	t	genotype	recovered_window
0	36.7	10.0	40.0
1	37.2	4.0	40.0
2	38.2	5.0	40.0
3	37.7	5.0	40.0
4	39.2	10.0	40.0
5	38.8	16.0	40.0
6	37.3	0.0	40.0
7	39.4	10.0	40.0
8	39.1	0.0	40.0
9	38.6	0.0	40.0
10	38.7	0.0	40.0
11	38.5	15.0	40.0
12	39.5	0.0	40.0
13	36.9	0.0	40.0
14	38.2	0.0	40.0
15	40.0	11.0	40.0
16	37.1	0.0	40.0
17	37.6	0.0	40.0
18	39.8	28.0	40.0
19	37.4	5.0	40.0
20	38.4	11.0	40.0
21	38.7	0.0	40.0
22	37.9	0.0	40.0
23	39.6	0.0	40.0
24	39.2	15.0	40.0
25	38.0	0.0	40.0
26	39.4	0.0	40.0
27	37.7	0.0	40.0
28	37.9	0.0	40.0
29	38.2	14.0	40.0
30	39.0	0.0	40.0
31	36.1	0.0	40.0
32	38.1	17.0	40.0
33	38.8	5.0	40.0
34	39.4	4.0	40.0
35	39.5	16.0	40.0
36	37.3	0.0	40.0
37	39.0	17.0	40.0
38	38.5	16.0	40.0
39	38.1	4.0	40.0
0	41.1	16.0	44.0
1	43.8	16.0	44.0
2	41.6	33.0	44.0
3	40.5	4.0	44.0
4	43.5	15.0	44.0
5	41.1	0.0	44.0
6	40.3	0.0	44.0
7	43.7	0.0	44.0
8	42.7	21.0	44.0
9	43.6	38.0	44.0
10	43.9	18.0	44.0
11	41.9	0.0	44.0
12	42.3	29.0	44.0
13	43.2	26.0	44.0
14	40.4	5.0	44.0
15	43.6	30.0	44.0
16	42.2	4.0	44.0
17	44.0	4.0	44.0
18	42.7	0.0	44.0
19	40.2	10.0	44.0
20	43.5	14.0	44.0
21	41.5	0.0	44.0
22	43.8	26.0	44.0
23	41.1	0.0	44.0
24	41.5	0.0	44.0
25	43.2	16.0	44.0
26	41.2	0.0	44.0
27	42.0	16.0	44.0
28	42.8	14.0	44.0
29	43.0	0.0	44.0
30	43.7	0.0	44.0
