	t	genotype	recovered_window
0	33.3	0.0	34.0
1	32.1	4.0	34.0
2	32.3	0.0	34.0
3	32.4	4.0	34.0
4	33.8	5.0	34.0
5	33.8	0.0	34.0
6	33.4	0.0	34.0
7	32.7	12.0	34.0
8	34.0	13.0	34.0
9	32.5	0.0	34.0
10	32.8	0.0	34.0
11	32.6	0.0	34.0
12	33.1	4.0	34.0
13	32.4	0.0	34.0
14	33.9	6.0	34.0
15	32.6	0.0	34.0
16	32.7	0.0	34.0
17	33.5	0.0	34.0
18	33.2	0.0	34.0
19	32.4	4.0	34.0
0	38.7	0.0	40.0
1	39.4	10.0	40.0
2	39.5	16.0	40.0
3	38.2	14.0	40.0
4	38.1	4.0	40.0
5	39.5	0.0	40.0
6	38.6	0.0	40.0
7	39.2	10.0	40.0
8	38.1	17.0	40.0
9	39.0	17.0	40.0
10	39.6	0.0	40.0
11	38.2	0.0	40.0
12	38.8	16.0	40.0
13	39.4	4.0	40.0
14	39.8	28.0	40.0
15	39.0	0.0	40.0
16	38.5	16.0	40.0
17	40.0	11.0	40.0
18	38.4	11.0	40.0
19	40.0	4.0	40.0
0	41.9	28.0	42.0
1	41.8	4.0	42.0
2	40.5	0.0	42.0
3	40.1	5.0	42.0
4	41.4	16.0	42.0
5	40.5	4.0	42.0
6	41.2	0.0	42.0
7	40.4	5.0	42.0
8	40.3	0.0	42.0
9	41.1	0.0	42.0
10	41.4	5.0	42.0
11	41.9	10.0	42.0
12	41.1	0.0	42.0
13	40.5	0.0	42.0
14	42.0	27.0	42.0
15	41.8	16.0	42.0
16	41.6	0.0	42.0
17	41.5	0.0	42.0
18	42.0	16.0	42.0
19	41.1	16.0	42.0
0	43.7	4.0	44.0
1	43.5	15.0	44.0
2	42.5	22.0	44.0
3	42.8	14.0	44.0
4	42.3	29.0	44.0
5	42.4	0.0	44.0
6	43.3	19.0	44.0
7	43.8	16.0	44.0
8	43.8	26.0	44.0
9	42.8	29.0	44.0
10	43.9	0.0	44.0
11	43.7	0.0	44.0
12	42.3	0.0	44.0
13	42.4	31.0	44.0
14	43.2	26.0	44.0
15	43.7	0.0	44.0
16	43.6	30.0	44.0
17	43.0	0.0	44.0
18	42.7	0.0	44.0
19	43.0	0.0	44.0
