	t	genotype	recovered_window
0	36.9	0.0	40.0
1	38.1	4.0	40.0
2	38.4	11.0	40.0
3	39.2	10.0	40.0
4	37.4	5.0	40.0
5	40.0	11.0	40.0
6	37.2	4.0	40.0
7	38.2	14.0	40.0
8	38.2	0.0	40.0
9	39.5	16.0	40.0
10	39.4	0.0	40.0
11	40.0	4.0	40.0
12	37.9	0.0	40.0
13	37.9	0.0	40.0
14	38.5	15.0	40.0
15	38.1	17.0	40.0
16	39.2	15.0	40.0
17	37.1	0.0	40.0
18	38.5	16.0	40.0
19	39.1	0.0	40.0
20	37.3	0.0	40.0
21	36.8	0.0	40.0
22	38.8	16.0	40.0
23	39.8	28.0	40.0
24	38.2	5.0	40.0
25	37.7	0.0	40.0
26	39.5	0.0	40.0
27	39.6	0.0	40.0
28	36.7	10.0	40.0
29	37.7	5.0	40.0
30	39.4	4.0	40.0
31	37.6	0.0	40.0
32	38.0	0.0	40.0
33	37.3	0.0	40.0
34	36.1	0.0	40.0
35	39.0	17.0	40.0
36	39.4	10.0	40.0
37	38.7	0.0	40.0
38	38.7	0.0	40.0
39	38.8	5.0	40.0
0	41.8	4.0	44.0
1	40.3	0.0	44.0
2	41.1	0.0	44.0
3	42.3	29.0	44.0
4	42.4	0.0	44.0
5	41.2	25.0	44.0
6	41.8	16.0	44.0
7	43.5	15.0	44.0
8	42.4	31.0	44.0
9	43.6	30.0	44.0
10	41.4	5.0	44.0
11	42.3	0.0	44.0
12	43.7	0.0	44.0
13	44.0	4.0	44.0
14	40.5	0.0	44.0
15	41.9	10.0	44.0
16	43.7	32.0	44.0
17	43.7	0.0	44.0
18	43.3	19.0	44.0
19	40.4	5.0	44.0
20	43.8	16.0	44.0
21	41.9	0.0	44.0
22	41.1	0.0	44.0
23	42.0	27.0	44.0
24	41.4	16.0	44.0
25	43.6	38.0	44.0
26	40.5	0.0	44.0
27	41.1	16.0	44.0
28	41.6	0.0	44.0
29	43.0	0.0	44.0
30	43.2	26.0	44.0
31	40.1	5.0	44.0
32	42.8	14.0	44.0
33	43.0	0.0	44.0
34	42.8	29.0	44.0
35	42.0	16.0	44.0
36	41.9	28.0	44.0
37	42.8	14.0	44.0
38	40.5	4.0	44.0
39	40.7	0.0	44.0
0	45.3	9.0	48.0
1	46.8	0.0	48.0
2	47.0	16.0	48.0
3	45.2	0.0	48.0
4	46.1	15.0	48.0
5	45.1	23.0	48.0
6	46.3	4.0	48.0
7	46.4	15.0	48.0
8	46.2	22.0	48.0
9	46.9	4.0	48.0
10	46.2	16.0	48.0
11	45.1	0.0	48.0
12	45.8	36.0	48.0
13	47.4	9.0	48.0
14	46.1	4.0	48.0
15	47.1	16.0	48.0
16	44.5	0.0	48.0
17	46.9	16.0	48.0
18	47.1	15.0	48.0
19	44.1	14.0	48.0
20	45.3	51.0	48.0
21	47.1	65.0	48.0
22	44.9	43.0	48.0
23	46.0	16.0	48.0
24	47.4	62.0	48.0
25	46.4	16.0	48.0
26	47.2	26.0	48.0
27	47.2	0.0	48.0
28	46.1	48.0	48.0
29	44.7	0.0	48.0
30	45.6	18.0	48.0
31	45.5	23.0	48.0
32	46.9	0.0	48.0
33	47.6	63.0	48.0
34	45.7	40.0	48.0
35	47.6	0.0	48.0
36	46.4	58.0	48.0
37	47.6	61.0	48.0
38	47.3	23.0	48.0
39	46.6	15.0	48.0
0	50.4	39.0	52.0
1	51.4	91.0	52.0
2	51.3	4.0	52.0
3	48.6	36.0	52.0
4	50.4	82.0	52.0
5	51.5	113.0	52.0
6	50.9	23.0	52.0
7	50.2	16.0	52.0
8	51.6	103.0	52.0
9	48.2	4.0	52.0
10	51.1	85.0	52.0
11	48.7	0.0	52.0
12	50.0	57.0	52.0
13	50.9	70.0	52.0
14	50.3	4.0	52.0
15	51.8	93.0	52.0
16	49.6	81.0	52.0
17	51.5	23.0	52.0
18	49.4	15.0	52.0
19	49.6	4.0	52.0
20	50.6	69.0	52.0
21	48.7	0.0	52.0
22	48.4	16.0	52.0
23	48.9	23.0	52.0
24	50.7	0.0	52.0
25	52.0	15.0	52.0
26	48.6	22.0	52.0
27	51.6	14.0	52.0
28	51.8	56.0	52.0
29	51.4	96.0	52.0
30	51.2	16.0	52.0
31	48.4	15.0	52.0
32	48.7	0.0	52.0
33	49.1	4.0	52.0
34	50.2	0.0	52.0
35	51.4	59.0	52.0
36	50.9	94.0	52.0
37	48.9	47.0	52.0
38	50.7	26.0	52.0
39	50.1	15.0	52.0
0	53.9	4.0	56.0
1	55.4	9.0	56.0
2	54.0	4.0	56.0
3	54.8	22.0	56.0
4	54.3	0.0	56.0
5	52.4	4.0	56.0
6	54.0	64.0	56.0
7	55.4	71.0	56.0
8	54.1	16.0	56.0
9	54.8	64.0	56.0
10	55.4	16.0	56.0
11	54.7	140.0	56.0
12	54.6	148.0	56.0
13	52.1	19.0	56.0
14	55.3	23.0	56.0
15	55.7	23.0	56.0
16	53.8	26.0	56.0
17	54.6	101.0	56.0
18	54.4	78.0	56.0
19	55.5	15.0	56.0
20	54.4	104.0	56.0
21	52.5	89.0	56.0
22	55.0	60.0	56.0
23	55.9	0.0	56.0
24	55.3	22.0	56.0
25	52.9	0.0	56.0
26	54.1	4.0	56.0
27	55.7	135.0	56.0
28	53.2	110.0	56.0
29	54.6	16.0	56.0
30	55.4	57.0	56.0
31	55.6	57.0	56.0
32	53.4	16.0	56.0
33	52.3	56.0	56.0
34	55.5	105.0	56.0
35	55.7	0.0	56.0
36	55.7	14.0	56.0
37	55.2	23.0	56.0
38	55.8	110.0	56.0
39	53.9	4.0	56.0
0	59.3	14.0	60.0
1	57.3	14.0	60.0
2	59.9	196.0	60.0
3	57.8	23.0	60.0
4	58.4	66.0	60.0
5	58.5	138.0	60.0
6	57.2	36.0	60.0
7	58.6	4.0	60.0
8	58.9	186.0	60.0
9	60.0	89.0	60.0
10	58.9	69.0	60.0
11	58.8	126.0	60.0
12	58.9	16.0	60.0
13	57.1	181.0	60.0
14	57.6	118.0	60.0
15	57.4	16.0	60.0
16	57.0	106.0	60.0
17	58.5	60.0	60.0
18	57.9	4.0	60.0
19	57.5	16.0	60.0
20	59.8	14.0	60.0
