	t	genotype	recovered_window
0	39.6	0.0	40.0
1	38.5	15.0	40.0
2	36.1	0.0	40.0
3	39.0	17.0	40.0
4	37.9	0.0	40.0
5	40.0	4.0	40.0
6	38.6	0.0	40.0
7	37.7	0.0	40.0
8	39.8	28.0	40.0
9	40.0	11.0	40.0
10	38.8	5.0	40.0
11	39.4	0.0	40.0
12	38.8	16.0	40.0
13	37.9	0.0	40.0
14	36.7	10.0	40.0
15	38.2	14.0	40.0
16	38.1	17.0	40.0
17	37.4	5.0	40.0
18	37.1	0.0	40.0
19	37.2	4.0	40.0
20	39.0	0.0	40.0
21	39.1	0.0	40.0
22	39.4	10.0	40.0
23	36.8	0.0	40.0
24	37.3	0.0	40.0
25	38.0	0.0	40.0
26	37.3	0.0	40.0
27	39.5	0.0	40.0
28	39.5	16.0	40.0
29	38.5	16.0	40.0
30	39.2	10.0	40.0
31	37.7	5.0	40.0
32	36.9	0.0	40.0
33	38.1	4.0	40.0
34	38.7	0.0	40.0
35	39.2	15.0	40.0
36	38.4	11.0	40.0
37	38.7	0.0	40.0
38	38.2	0.0	40.0
39	39.4	4.0	40.0
0	42.4	31.0	44.0
1	42.3	29.0	44.0
2	41.8	16.0	44.0
3	42.5	22.0	44.0
4	40.5	0.0	44.0
5	41.6	0.0	44.0
6	43.5	14.0	44.0
7	41.9	10.0	44.0
8	44.0	4.0	44.0
9	43.3	19.0	44.0
10	42.0	27.0	44.0
11	42.7	0.0	44.0
12	43.9	0.0	44.0
13	43.0	0.0	44.0
14	40.1	5.0	44.0
15	43.2	26.0	44.0
16	42.2	4.0	44.0
17	42.8	14.0	44.0
18	40.5	4.0	44.0
19	42.8	14.0	44.0
20	42.3	0.0	44.0
21	43.8	26.0	44.0
22	40.7	0.0	44.0
23	43.2	16.0	44.0
24	41.9	0.0	44.0
25	41.3	20.0	44.0
26	43.7	0.0	44.0
27	41.1	0.0	44.0
28	43.7	4.0	44.0
29	43.0	0.0	44.0
30	43.8	16.0	44.0
31	41.4	5.0	44.0
32	41.8	4.0	44.0
33	43.7	0.0	44.0
34	41.2	0.0	44.0
35	43.6	38.0	44.0
36	43.9	18.0	44.0
37	43.7	32.0	44.0
38	42.8	29.0	44.0
39	42.7	21.0	44.0
0	45.8	4.0	48.0
1	44.7	0.0	48.0
2	45.3	0.0	48.0
3	46.7	0.0	48.0
4	44.6	0.0	48.0
5	45.5	23.0	48.0
6	47.1	15.0	48.0
7	44.8	0.0	48.0
8	45.1	23.0	48.0
9	44.9	4.0	48.0
10	45.8	36.0	48.0
11	47.4	62.0	48.0
12	48.0	11.0	48.0
13	47.6	0.0	48.0
14	47.8	59.0	48.0
15	46.2	22.0	48.0
16	47.2	0.0	48.0
17	47.6	63.0	48.0
18	46.1	48.0	48.0
19	46.6	15.0	48.0
20	45.7	40.0	48.0
21	46.4	16.0	48.0
22	47.5	4.0	48.0
23	46.6	16.0	48.0
24	46.3	16.0	48.0
25	46.4	16.0	48.0
26	45.1	0.0	48.0
27	45.6	0.0	48.0
28	47.9	0.0	48.0
29	46.2	4.0	48.0
30	47.4	9.0	48.0
31	44.5	0.0	48.0
32	46.9	0.0	48.0
33	47.0	4.0	48.0
34	47.4	0.0	48.0
35	47.1	23.0	48.0
36	47.2	16.0	48.0
37	47.6	61.0	48.0
38	47.7	0.0	48.0
39	45.3	9.0	48.0
0	50.4	0.0	52.0
1	50.1	15.0	52.0
2	51.8	93.0	52.0
3	48.5	39.0	52.0
4	50.9	0.0	52.0
5	48.8	19.0	52.0
6	51.7	50.0	52.0
7	48.9	50.0	52.0
8	50.0	57.0	52.0
9	48.9	23.0	52.0
10	51.5	74.0	52.0
11	51.9	69.0	52.0
12	50.4	39.0	52.0
13	49.8	35.0	52.0
14	48.1	42.0	52.0
15	48.7	0.0	52.0
16	50.3	4.0	52.0
17	48.4	16.0	52.0
18	50.7	0.0	52.0
19	51.3	16.0	52.0
20	48.4	15.0	52.0
21	51.9	107.0	52.0
22	50.0	22.0	52.0
23	51.8	83.0	52.0
24	50.2	77.0	52.0
25	48.5	16.0	52.0
26	49.1	26.0	52.0
27	51.4	36.0	52.0
28	50.2	44.0	52.0
29	51.0	98.0	52.0
30	50.9	70.0	52.0
31	48.2	23.0	52.0
32	49.1	22.0	52.0
33	51.5	113.0	52.0
34	48.5	4.0	52.0
35	50.0	23.0	52.0
36	50.9	0.0	52.0
37	49.4	80.0	52.0
38	50.8	0.0	52.0
39	48.1	19.0	52.0
0	55.2	23.0	56.0
1	52.5	75.0	56.0
2	55.7	14.0	56.0
3	55.8	26.0	56.0
4	53.0	63.0	56.0
5	55.6	76.0	56.0
6	55.9	63.0	56.0
7	52.8	23.0	56.0
8	53.1	4.0	56.0
9	54.1	4.0	56.0
10	55.4	0.0	56.0
11	53.2	14.0	56.0
12	55.5	4.0	56.0
13	55.5	131.0	56.0
14	52.4	4.0	56.0
15	54.6	26.0	56.0
16	55.4	16.0	56.0
17	55.7	23.0	56.0
18	53.6	23.0	56.0
19	53.5	73.0	56.0
20	54.3	36.0	56.0
21	54.2	15.0	56.0
22	52.1	14.0	56.0
23	52.8	24.0	56.0
24	52.3	56.0	56.0
25	53.4	16.0	56.0
26	53.9	14.0	56.0
27	55.7	135.0	56.0
28	55.8	0.0	56.0
29	52.3	4.0	56.0
30	55.0	15.0	56.0
31	53.2	64.0	56.0
32	54.3	16.0	56.0
33	53.0	4.0	56.0
34	54.4	79.0	56.0
35	54.2	55.0	56.0
36	52.2	0.0	56.0
37	53.8	26.0	56.0
38	52.5	22.0	56.0
39	54.6	64.0	56.0
0	56.5	66.0	60.0
1	59.1	16.0	60.0
2	58.9	168.0	60.0
3	56.6	113.0	60.0
4	57.4	0.0	60.0
5	57.6	23.0	60.0
6	59.9	53.0	60.0
7	58.9	66.0	60.0
8	59.2	60.0	60.0
9	58.5	134.0	60.0
10	59.1	169.0	60.0
11	59.9	69.0	60.0
12	56.2	14.0	60.0
13	57.8	156.0	60.0
14	58.3	117.0	60.0
15	56.8	0.0	60.0
16	56.5	23.0	60.0
17	59.1	4.0	60.0
18	57.8	26.0	60.0
19	57.3	142.0	60.0
20	56.8	57.0	60.0
21	57.1	127.0	60.0
22	56.1	26.0	60.0
23	57.2	0.0	60.0
24	58.7	183.0	60.0
25	57.4	145.0	60.0
26	56.7	60.0	60.0
27	56.9	69.0	60.0
28	56.8	112.0	60.0
29	59.8	138.0	60.0
30	57.3	113.0	60.0
31	57.9	4.0	60.0
