	t	genotype	recovered_window
0	39.0	0.0	40.0
1	39.8	28.0	40.0
2	39.4	4.0	40.0
3	37.2	4.0	40.0
4	36.1	0.0	40.0
5	38.8	16.0	40.0
6	36.9	0.0	40.0
7	39.4	10.0	40.0
8	38.5	15.0	40.0
9	37.7	0.0	40.0
10	38.2	5.0	40.0
11	38.8	5.0	40.0
12	39.2	15.0	40.0
13	37.7	5.0	40.0
14	37.6	0.0	40.0
15	39.5	0.0	40.0
16	39.5	16.0	40.0
17	36.8	0.0	40.0
18	38.2	0.0	40.0
19	37.3	0.0	40.0
20	39.6	0.0	40.0
21	40.0	11.0	40.0
22	37.4	5.0	40.0
23	36.7	10.0	40.0
24	39.1	0.0	40.0
25	38.6	0.0	40.0
26	37.9	0.0	40.0
27	37.3	0.0	40.0
28	39.0	17.0	40.0
29	39.2	10.0	40.0
30	38.2	14.0	40.0
31	38.7	0.0	40.0
32	37.1	0.0	40.0
33	40.0	4.0	40.0
34	38.1	4.0	40.0
35	38.7	0.0	40.0
36	37.9	0.0	40.0
37	38.0	0.0	40.0
38	38.4	11.0	40.0
39	39.4	0.0	40.0
0	43.5	14.0	44.0
1	42.0	27.0	44.0
2	41.9	10.0	44.0
3	42.5	22.0	44.0
4	41.6	33.0	44.0
5	42.2	4.0	44.0
6	41.5	0.0	44.0
7	40.1	5.0	44.0
8	42.3	0.0	44.0
9	43.7	4.0	44.0
10	41.8	16.0	44.0
11	41.7	15.0	44.0
12	41.9	0.0	44.0
13	40.5	0.0	44.0
14	41.2	0.0	44.0
15	41.3	20.0	44.0
16	40.4	5.0	44.0
17	42.0	16.0	44.0
18	43.0	0.0	44.0
19	44.0	4.0	44.0
20	43.2	16.0	44.0
21	42.4	0.0	44.0
22	40.4	0.0	44.0
23	42.7	21.0	44.0
24	43.0	0.0	44.0
25	43.5	15.0	44.0
26	41.4	16.0	44.0
27	41.6	0.0	44.0
28	40.7	0.0	44.0
29	41.2	25.0	44.0
30	43.6	38.0	44.0
31	43.7	0.0	44.0
32	41.5	0.0	44.0
33	43.3	19.0	44.0
34	42.4	31.0	44.0
35	42.7	0.0	44.0
36	42.3	29.0	44.0
37	40.5	0.0	44.0
38	41.1	16.0	44.0
39	42.8	14.0	44.0
0	47.8	59.0	48.0
1	47.0	4.0	48.0
2	45.8	4.0	48.0
3	47.1	23.0	48.0
4	44.4	15.0	48.0
5	44.3	22.0	48.0
6	47.2	0.0	48.0
7	47.4	16.0	48.0
8	45.3	51.0	48.0
9	45.3	9.0	48.0
10	46.6	29.0	48.0
11	45.2	54.0	48.0
12	47.2	26.0	48.0
13	47.1	65.0	48.0
14	47.9	0.0	48.0
15	46.6	15.0	48.0
16	45.6	52.0	48.0
17	45.9	41.0	48.0
18	44.1	14.0	48.0
19	45.7	40.0	48.0
20	46.8	0.0	48.0
21	47.6	0.0	48.0
22	46.0	16.0	48.0
23	47.5	4.0	48.0
24	46.4	16.0	48.0
25	47.1	0.0	48.0
26	47.0	16.0	48.0
27	46.2	16.0	48.0
28	45.6	18.0	48.0
29	47.5	16.0	48.0
30	46.4	4.0	48.0
31	44.9	9.0	48.0
32	47.6	63.0	48.0
33	44.9	4.0	48.0
34	45.5	37.0	48.0
35	47.3	23.0	48.0
36	47.9	26.0	48.0
37	46.9	16.0	48.0
38	45.8	36.0	48.0
39	47.6	14.0	48.0
0	48.6	22.0	52.0
1	50.2	16.0	52.0
2	50.4	26.0	52.0
3	49.0	68.0	52.0
4	51.2	16.0	52.0
5	51.9	16.0	52.0
6	50.2	44.0	52.0
7	48.2	14.0	52.0
8	49.6	81.0	52.0
9	51.4	96.0	52.0
10	49.8	35.0	52.0
11	49.6	4.0	52.0
12	48.5	26.0	52.0
13	50.7	0.0	52.0
