	t	genotype	recovered_window
0	39.2	10.0	40.0
1	38.8	5.0	40.0
2	36.8	0.0	40.0
3	37.6	0.0	40.0
4	39.6	0.0	40.0
5	37.9	0.0	40.0
6	39.0	0.0	40.0
7	39.8	28.0	40.0
8	38.2	0.0	40.0
9	37.3	0.0	40.0
10	37.1	0.0	40.0
11	39.0	17.0	40.0
12	39.4	4.0	40.0
13	38.0	0.0	40.0
14	37.7	5.0	40.0
15	36.7	10.0	40.0
16	38.7	0.0	40.0
17	38.8	16.0	40.0
18	38.4	11.0	40.0
19	38.7	0.0	40.0
20	38.5	15.0	40.0
21	40.0	11.0	40.0
22	37.3	0.0	40.0
23	38.2	5.0	40.0
24	37.2	4.0	40.0
25	37.7	0.0	40.0
26	39.5	16.0	40.0
27	37.9	0.0	40.0
28	38.5	16.0	40.0
29	40.0	4.0	40.0
30	38.1	4.0	40.0
31	38.6	0.0	40.0
32	39.5	0.0	40.0
33	39.4	10.0	40.0
34	39.4	0.0	40.0
35	36.1	0.0	40.0
36	37.4	5.0	40.0
37	38.1	17.0	40.0
38	39.2	15.0	40.0
39	38.2	14.0	40.0
0	42.7	0.0	44.0
1	43.9	18.0	44.0
2	41.2	25.0	44.0
3	43.3	19.0	44.0
4	43.5	14.0	44.0
5	43.2	26.0	44.0
6	44.0	4.0	44.0
7	42.4	31.0	44.0
8	43.7	0.0	44.0
9	42.0	16.0	44.0
10	41.1	16.0	44.0
11	43.6	38.0	44.0
12	40.5	0.0	44.0
13	42.5	22.0	44.0
14	43.0	0.0	44.0
15	42.0	27.0	44.0
16	42.4	0.0	44.0
17	43.5	15.0	44.0
18	41.5	0.0	44.0
19	40.7	0.0	44.0
20	43.7	4.0	44.0
21	41.9	0.0	44.0
22	40.3	0.0	44.0
23	43.9	0.0	44.0
24	43.8	26.0	44.0
25	42.8	29.0	44.0
26	42.8	14.0	44.0
27	41.4	16.0	44.0
28	41.8	16.0	44.0
29	43.0	0.0	44.0
30	41.2	0.0	44.0
31	41.6	0.0	44.0
32	40.5	0.0	44.0
33	40.1	5.0	44.0
34	43.7	0.0	44.0
35	41.4	5.0	44.0
36	42.3	0.0	44.0
37	40.5	4.0	44.0
38	41.1	0.0	44.0
39	43.0	0.0	44.0
0	47.0	4.0	48.0
1	47.3	23.0	48.0
2	47.5	16.0	48.0
3	45.6	18.0	48.0
4	46.8	0.0	48.0
5	45.8	36.0	48.0
6	47.2	0.0	48.0
7	44.5	0.0	48.0
8	46.6	15.0	48.0
9	44.3	22.0	48.0
10	45.3	51.0	48.0
11	46.3	16.0	48.0
12	47.1	23.0	48.0
13	47.6	0.0	48.0
14	47.4	16.0	48.0
15	45.1	0.0	48.0
16	47.7	0.0	48.0
17	47.6	61.0	48.0
18	45.8	4.0	48.0
19	45.1	0.0	48.0
20	46.1	22.0	48.0
21	46.6	16.0	48.0
22	47.6	14.0	48.0
23	46.1	48.0	48.0
24	46.0	16.0	48.0
25	45.9	41.0	48.0
26	46.6	29.0	48.0
27	45.5	0.0	48.0
28	46.9	0.0	48.0
29	46.7	23.0	48.0
30	48.0	11.0	48.0
31	47.1	0.0	48.0
32	47.9	26.0	48.0
33	44.8	0.0	48.0
34	46.4	27.0	48.0
35	46.7	0.0	48.0
36	47.6	63.0	48.0
37	47.4	0.0	48.0
38	47.4	62.0	48.0
39	47.6	26.0	48.0
0	48.3	0.0	52.0
1	51.1	57.0	52.0
2	51.8	56.0	52.0
3	50.7	0.0	52.0
4	48.6	22.0	52.0
5	49.1	26.0	52.0
6	48.9	47.0	52.0
7	51.0	15.0	52.0
8	52.0	16.0	52.0
9	50.7	26.0	52.0
10	50.0	23.0	52.0
11	50.2	16.0	52.0
12	51.6	14.0	52.0
13	50.6	61.0	52.0
14	50.0	53.0	52.0
15	49.6	4.0	52.0
16	51.2	16.0	52.0
17	52.0	15.0	52.0
18	48.5	16.0	52.0
19	50.4	0.0	52.0
20	48.6	36.0	52.0
21	48.9	59.0	52.0
22	48.7	0.0	52.0
23	48.9	50.0	52.0
24	51.2	0.0	52.0
25	50.2	0.0	52.0
26	51.5	0.0	52.0
27	50.9	9.0	52.0
28	48.1	42.0	52.0
29	50.4	26.0	52.0
30	50.9	16.0	52.0
31	49.0	68.0	52.0
32	50.3	47.0	52.0
33	50.4	82.0	52.0
34	52.0	49.0	52.0
35	48.6	44.0	52.0
36	51.4	96.0	52.0
37	51.6	0.0	52.0
38	51.6	0.0	52.0
39	48.2	4.0	52.0
0	55.4	71.0	56.0
1	55.0	60.0	56.0
2	52.2	0.0	56.0
3	53.0	63.0	56.0
4	52.4	36.0	56.0
5	55.8	0.0	56.0
6	54.1	16.0	56.0
7	54.7	140.0	56.0
8	55.0	99.0	56.0
9	52.4	0.0	56.0
10	54.4	79.0	56.0
11	54.2	36.0	56.0
12	53.3	0.0	56.0
13	55.6	22.0	56.0
14	55.6	57.0	56.0
15	54.1	110.0	56.0
16	54.1	4.0	56.0
17	52.4	23.0	56.0
18	54.5	0.0	56.0
19	54.4	60.0	56.0
20	53.4	16.0	56.0
21	53.7	16.0	56.0
22	53.8	0.0	56.0
23	53.0	23.0	56.0
24	55.4	57.0	56.0
25	55.2	69.0	56.0
26	52.5	0.0	56.0
27	53.5	129.0	56.0
28	55.7	23.0	56.0
29	55.8	26.0	56.0
30	54.0	72.0	56.0
31	55.3	23.0	56.0
32	54.0	39.0	56.0
33	54.3	16.0	56.0
34	54.2	4.0	56.0
35	55.5	114.0	56.0
36	54.4	0.0	56.0
37	52.2	109.0	56.0
38	53.9	4.0	56.0
39	53.3	69.0	56.0
0	57.2	0.0	60.0
1	59.1	16.0	60.0
2	58.2	23.0	60.0
3	59.0	154.0	60.0
4	58.9	182.0	60.0
5	58.3	174.0	60.0
6	57.0	26.0	60.0
7	59.7	23.0	60.0
8	58.2	16.0	60.0
9	57.5	15.0	60.0
10	59.3	138.0	60.0
11	58.7	22.0	60.0
12	59.5	23.0	60.0
13	57.1	0.0	60.0
14	57.8	24.0	60.0
15	57.2	36.0	60.0
16	56.8	112.0	60.0
17	57.5	4.0	60.0
18	59.2	69.0	60.0
19	57.5	66.0	60.0
20	58.5	60.0	60.0
21	58.8	4.0	60.0
22	57.1	23.0	60.0
23	59.0	106.0	60.0
24	58.8	69.0	60.0
25	57.8	169.0	60.0
26	59.0	0.0	60.0
27	56.7	123.0	60.0
28	58.8	0.0	60.0
29	57.3	142.0	60.0
30	56.4	4.0	60.0
31	57.5	53.0	60.0
32	58.4	146.0	60.0
33	59.6	26.0	60.0
34	59.0	4.0	60.0
35	59.8	203.0	60.0
36	57.5	123.0	60.0
37	58.0	64.0	60.0
38	56.1	0.0	60.0
39	56.9	4.0	60.0
0	61.6	123.0	64.0
1	63.9	106.0	64.0
2	61.2	53.0	64.0
3	62.3	16.0	64.0
4	60.7	0.0	64.0
5	62.9	195.0	64.0
6	62.0	24.0	64.0
7	60.3	89.0	64.0
8	61.6	119.0	64.0
9	63.8	217.0	64.0
10	63.6	138.0	64.0
11	61.6	216.0	64.0
12	61.1	126.0	64.0
13	62.8	4.0	64.0
14	61.3	113.0	64.0
15	60.1	79.0	64.0
16	62.5	4.0	64.0
17	60.1	15.0	64.0
18	60.7	169.0	64.0
19	61.1	26.0	64.0
20	62.9	106.0	64.0
21	60.2	132.0	64.0
22	62.2	177.0	64.0
23	62.4	161.0	64.0
24	60.6	15.0	64.0
25	63.5	36.0	64.0
26	60.5	14.0	64.0
27	62.6	230.0	64.0
28	61.4	56.0	64.0
29	61.5	76.0	64.0
30	63.8	53.0	64.0
31	63.3	104.0	64.0
32	62.4	16.0	64.0
33	62.6	111.0	64.0
34	63.2	0.0	64.0
35	63.5	16.0	64.0
36	60.1	16.0	64.0
37	61.8	36.0	64.0
38	63.8	210.0	64.0
39	61.6	259.0	64.0
0	65.5	186.0	68.0
1	64.4	207.0	68.0
2	64.3	231.0	68.0
3	65.0	23.0	68.0
4	66.2	172.0	68.0
5	67.1	318.0	68.0
6	64.5	69.0	68.0
7	67.0	162.0	68.0
8	66.9	162.0	68.0
9	64.6	4.0	68.0
10	68.0	249.0	68.0
11	64.5	308.0	68.0
12	67.9	155.0	68.0
13	64.9	228.0	68.0
14	66.8	166.0	68.0
15	67.3	14.0	68.0
16	66.1	354.0	68.0
17	67.3	16.0	68.0
18	66.7	23.0	68.0
19	64.9	149.0	68.0
20	65.0	4.0	68.0
21	67.0	60.0	68.0
22	65.3	248.0	68.0
23	65.9	323.0	68.0
24	65.3	237.0	68.0
25	67.3	205.0	68.0
26	67.5	236.0	68.0
27	65.4	16.0	68.0
28	67.1	23.0	68.0
29	65.3	273.0	68.0
30	66.1	0.0	68.0
31	67.1	263.0	68.0
32	65.7	16.0	68.0
33	67.2	304.0	68.0
34	66.3	59.0	68.0
35	64.1	22.0	68.0
36	65.8	0.0	68.0
37	68.0	16.0	68.0
38	64.8	9.0	68.0
39	67.7	363.0	68.0
0	70.2	119.0	72.0
1	71.8	14.0	72.0
2	68.1	16.0	72.0
3	70.7	53.0	72.0
4	70.6	22.0	72.0
5	70.5	104.0	72.0
6	71.7	199.0	72.0
7	69.7	64.0	72.0
8	69.1	134.0	72.0
9	69.6	319.0	72.0
10	71.8	155.0	72.0
11	69.1	172.0	72.0
12	68.2	22.0	72.0
13	71.2	512.0	72.0
14	69.0	231.0	72.0
15	71.3	201.0	72.0
16	71.0	299.0	72.0
17	71.3	104.0	72.0
18	71.5	16.0	72.0
19	71.0	485.0	72.0
20	68.7	0.0	72.0
