	t	genotype	recovered_window
0	37.6	0.0	40.0
1	38.7	0.0	40.0
2	39.0	0.0	40.0
3	37.9	0.0	40.0
4	37.2	4.0	40.0
5	38.8	5.0	40.0
6	39.5	0.0	40.0
7	36.7	10.0	40.0
8	37.4	5.0	40.0
9	38.1	4.0	40.0
10	37.7	5.0	40.0
11	39.8	28.0	40.0
12	38.0	0.0	40.0
13	39.2	10.0	40.0
14	37.3	0.0	40.0
15	37.7	0.0	40.0
16	39.0	17.0	40.0
17	38.1	17.0	40.0
18	36.8	0.0	40.0
19	38.2	0.0	40.0
20	39.1	0.0	40.0
21	39.2	15.0	40.0
22	37.1	0.0	40.0
23	38.6	0.0	40.0
24	38.8	16.0	40.0
25	38.2	14.0	40.0
26	36.9	0.0	40.0
27	37.9	0.0	40.0
28	38.7	0.0	40.0
29	39.4	10.0	40.0
30	40.0	4.0	40.0
31	38.2	5.0	40.0
32	38.5	16.0	40.0
33	39.4	0.0	40.0
34	39.6	0.0	40.0
35	39.5	16.0	40.0
36	37.3	0.0	40.0
37	38.4	11.0	40.0
38	38.5	15.0	40.0
39	39.4	4.0	40.0
0	43.5	15.0	44.0
1	41.8	16.0	44.0
2	43.8	16.0	44.0
3	41.2	25.0	44.0
4	41.4	16.0	44.0
5	41.3	20.0	44.0
6	42.3	29.0	44.0
7	43.0	0.0	44.0
8	40.4	5.0	44.0
9	40.5	4.0	44.0
10	41.9	10.0	44.0
11	41.7	15.0	44.0
12	42.4	0.0	44.0
13	40.2	10.0	44.0
14	41.8	4.0	44.0
15	42.3	0.0	44.0
16	43.5	14.0	44.0
17	41.5	0.0	44.0
18	43.8	26.0	44.0
19	40.5	0.0	44.0
20	40.4	0.0	44.0
21	41.5	0.0	44.0
22	43.0	0.0	44.0
23	41.2	0.0	44.0
24	43.7	32.0	44.0
25	42.8	29.0	44.0
26	40.1	5.0	44.0
27	42.0	16.0	44.0
28	43.2	26.0	44.0
29	42.8	14.0	44.0
30	42.7	0.0	44.0
31	43.0	0.0	44.0
32	43.6	38.0	44.0
33	43.3	19.0	44.0
34	41.4	5.0	44.0
35	40.3	0.0	44.0
36	43.6	30.0	44.0
37	43.0	0.0	44.0
38	41.9	0.0	44.0
39	41.9	28.0	44.0
0	47.3	23.0	48.0
1	45.2	0.0	48.0
2	44.3	22.0	48.0
3	47.1	0.0	48.0
4	44.7	0.0	48.0
5	45.6	0.0	48.0
6	47.4	16.0	48.0
7	45.4	45.0	48.0
8	46.1	48.0	48.0
9	46.4	16.0	48.0
10	46.4	58.0	48.0
11	47.9	0.0	48.0
12	45.1	0.0	48.0
13	45.6	9.0	48.0
14	47.9	26.0	48.0
15	46.4	16.0	48.0
16	44.2	15.0	48.0
17	45.5	37.0	48.0
18	46.6	16.0	48.0
19	45.3	51.0	48.0
20	44.9	9.0	48.0
21	47.3	4.0	48.0
22	47.8	22.0	48.0
23	45.3	9.0	48.0
24	47.4	62.0	48.0
25	46.7	0.0	48.0
26	47.6	0.0	48.0
27	46.7	23.0	48.0
28	47.1	16.0	48.0
29	46.4	27.0	48.0
30	46.3	4.0	48.0
31	45.3	0.0	48.0
32	47.6	26.0	48.0
33	47.4	0.0	48.0
34	46.9	0.0	48.0
35	46.4	4.0	48.0
36	47.4	26.0	48.0
37	47.6	14.0	48.0
38	47.6	61.0	48.0
39	47.2	16.0	48.0
0	51.0	15.0	52.0
1	48.9	50.0	52.0
2	49.0	56.0	52.0
3	50.9	0.0	52.0
4	50.3	4.0	52.0
5	51.8	93.0	52.0
6	49.0	0.0	52.0
7	51.4	36.0	52.0
8	48.8	19.0	52.0
9	51.8	83.0	52.0
10	51.4	91.0	52.0
11	48.7	0.0	52.0
12	51.7	26.0	52.0
13	48.2	15.0	52.0
14	51.0	0.0	52.0
15	50.4	23.0	52.0
16	49.1	22.0	52.0
17	51.8	56.0	52.0
18	48.6	44.0	52.0
