	t	genotype	recovered_window
0	39.0	17.0	40.0
1	38.6	0.0	40.0
2	37.3	0.0	40.0
3	39.2	10.0	40.0
4	38.2	0.0	40.0
5	36.1	0.0	40.0
6	39.4	0.0	40.0
7	38.7	0.0	40.0
8	38.1	4.0	40.0
9	39.5	16.0	40.0
10	36.7	10.0	40.0
11	38.4	11.0	40.0
12	39.6	0.0	40.0
13	38.5	15.0	40.0
14	39.4	4.0	40.0
15	39.5	0.0	40.0
16	37.3	0.0	40.0
17	37.6	0.0	40.0
18	40.0	4.0	40.0
19	38.2	5.0	40.0
20	39.0	0.0	40.0
21	38.5	16.0	40.0
22	39.4	10.0	40.0
23	38.8	16.0	40.0
24	38.2	14.0	40.0
25	38.1	17.0	40.0
26	37.9	0.0	40.0
27	38.8	5.0	40.0
28	37.7	5.0	40.0
29	40.0	11.0	40.0
30	39.1	0.0	40.0
31	36.9	0.0	40.0
32	38.0	0.0	40.0
33	37.7	0.0	40.0
34	39.8	28.0	40.0
35	37.4	5.0	40.0
36	37.9	0.0	40.0
37	37.1	0.0	40.0
38	38.7	0.0	40.0
39	39.2	15.0	40.0
0	40.4	0.0	44.0
1	43.7	4.0	44.0
2	42.8	14.0	44.0
3	43.9	18.0	44.0
4	41.5	0.0	44.0
5	43.7	0.0	44.0
6	40.5	0.0	44.0
7	40.5	0.0	44.0
8	43.0	0.0	44.0
9	43.6	38.0	44.0
10	41.8	4.0	44.0
11	40.4	5.0	44.0
12	43.0	0.0	44.0
13	41.6	0.0	44.0
14	41.4	16.0	44.0
15	43.2	26.0	44.0
16	43.3	19.0	44.0
17	43.8	16.0	44.0
18	42.7	21.0	44.0
19	43.2	16.0	44.0
20	41.7	15.0	44.0
21	42.4	0.0	44.0
22	43.5	15.0	44.0
23	40.3	0.0	44.0
24	42.5	22.0	44.0
25	41.9	0.0	44.0
26	43.5	14.0	44.0
27	41.1	0.0	44.0
28	40.7	0.0	44.0
29	43.0	0.0	44.0
30	42.3	0.0	44.0
31	43.0	0.0	44.0
32	42.2	4.0	44.0
33	43.7	0.0	44.0
34	41.1	0.0	44.0
35	41.4	5.0	44.0
36	41.9	28.0	44.0
37	43.8	16.0	44.0
38	42.8	29.0	44.0
39	41.8	16.0	44.0
0	45.3	0.0	48.0
1	45.2	54.0	48.0
2	47.5	4.0	48.0
3	46.9	0.0	48.0
4	44.1	14.0	48.0
5	46.9	16.0	48.0
6	46.6	16.0	48.0
7	45.8	4.0	48.0
8	45.3	51.0	48.0
9	47.9	26.0	48.0
10	46.1	22.0	48.0
11	46.3	16.0	48.0
12	44.7	0.0	48.0
13	46.7	0.0	48.0
14	47.4	16.0	48.0
15	47.8	59.0	48.0
16	46.8	0.0	48.0
17	47.6	61.0	48.0
18	45.2	0.0	48.0
19	46.4	16.0	48.0
20	46.2	16.0	48.0
21	47.6	0.0	48.0
22	44.5	0.0	48.0
23	47.4	9.0	48.0
24	47.1	65.0	48.0
25	46.2	4.0	48.0
26	47.6	26.0	48.0
27	47.8	22.0	48.0
28	47.6	14.0	48.0
29	45.2	0.0	48.0
30	45.4	45.0	48.0
31	44.6	0.0	48.0
32	45.5	23.0	48.0
33	47.3	0.0	48.0
34	46.4	15.0	48.0
35	45.6	9.0	48.0
36	45.1	0.0	48.0
37	46.3	4.0	48.0
38	46.6	29.0	48.0
39	47.6	0.0	48.0
0	50.4	0.0	52.0
1	50.6	61.0	52.0
2	50.9	44.0	52.0
3	49.0	23.0	52.0
4	51.8	4.0	52.0
5	50.9	0.0	52.0
6	48.5	4.0	52.0
7	50.4	23.0	52.0
8	51.8	93.0	52.0
9	51.0	26.0	52.0
10	51.6	14.0	52.0
11	49.9	4.0	52.0
12	51.0	0.0	52.0
13	48.9	47.0	52.0
14	51.1	57.0	52.0
15	51.5	0.0	52.0
16	49.8	4.0	52.0
17	50.9	16.0	52.0
18	51.9	44.0	52.0
19	50.8	22.0	52.0
20	50.0	57.0	52.0
21	50.8	0.0	52.0
22	52.0	16.0	52.0
23	51.4	91.0	52.0
24	49.0	15.0	52.0
25	50.5	0.0	52.0
26	50.2	77.0	52.0
27	48.2	0.0	52.0
28	49.0	0.0	52.0
29	48.6	44.0	52.0
30	49.4	80.0	52.0
31	49.4	15.0	52.0
32	50.2	95.0	52.0
33	48.1	42.0	52.0
34	51.3	91.0	52.0
35	50.2	16.0	52.0
36	51.1	22.0	52.0
37	51.4	96.0	52.0
38	51.1	85.0	52.0
39	51.4	59.0	52.0
0	52.5	22.0	56.0
1	52.5	23.0	56.0
2	53.1	130.0	56.0
3	55.8	67.0	56.0
4	55.2	26.0	56.0
5	53.3	23.0	56.0
6	53.7	88.0	56.0
7	52.4	4.0	56.0
8	52.4	16.0	56.0
9	55.4	16.0	56.0
10	54.6	64.0	56.0
11	55.5	23.0	56.0
12	54.7	87.0	56.0
13	54.2	16.0	56.0
14	54.6	140.0	56.0
15	54.2	55.0	56.0
16	53.2	64.0	56.0
17	55.3	22.0	56.0
18	55.5	22.0	56.0
19	55.5	105.0	56.0
20	52.5	0.0	56.0
21	53.2	14.0	56.0
22	52.3	101.0	56.0
23	54.7	0.0	56.0
24	54.6	148.0	56.0
25	53.4	16.0	56.0
26	53.8	14.0	56.0
27	53.7	0.0	56.0
28	55.8	26.0	56.0
29	55.4	4.0	56.0
30	55.4	0.0	56.0
31	55.9	15.0	56.0
32	52.1	14.0	56.0
33	53.8	0.0	56.0
34	53.0	63.0	56.0
35	53.5	0.0	56.0
36	53.8	15.0	56.0
37	53.1	0.0	56.0
38	54.1	102.0	56.0
39	55.9	4.0	56.0
0	58.0	4.0	60.0
1	56.5	60.0	60.0
2	59.1	14.0	60.0
3	56.6	66.0	60.0
4	56.5	66.0	60.0
5	58.2	117.0	60.0
6	57.2	36.0	60.0
7	57.8	15.0	60.0
8	58.9	198.0	60.0
9	58.9	24.0	60.0
10	57.5	152.0	60.0
11	57.6	0.0	60.0
12	57.6	4.0	60.0
13	57.3	0.0	60.0
14	57.2	171.0	60.0
15	57.1	61.0	60.0
16	59.5	181.0	60.0
17	57.9	36.0	60.0
18	56.1	0.0	60.0
19	59.0	154.0	60.0
20	58.8	66.0	60.0
21	57.0	72.0	60.0
22	59.9	69.0	60.0
23	58.6	56.0	60.0
24	59.7	23.0	60.0
25	58.2	0.0	60.0
26	58.1	0.0	60.0
27	57.8	73.0	60.0
28	59.2	147.0	60.0
29	56.5	23.0	60.0
30	59.7	113.0	60.0
31	57.9	76.0	60.0
32	59.9	126.0	60.0
33	57.3	113.0	60.0
34	57.8	23.0	60.0
35	56.2	14.0	60.0
36	57.3	14.0	60.0
37	59.5	71.0	60.0
38	56.9	161.0	60.0
39	59.1	0.0	60.0
0	60.3	24.0	64.0
1	62.5	23.0	64.0
2	62.6	226.0	64.0
3	63.5	26.0	64.0
4	63.6	67.0	64.0
5	60.7	240.0	64.0
6	60.7	0.0	64.0
7	63.3	24.0	64.0
8	61.8	224.0	64.0
9	62.7	67.0	64.0
10	61.8	16.0	64.0
11	60.7	141.0	64.0
12	62.2	4.0	64.0
13	63.4	159.0	64.0
14	60.2	227.0	64.0
15	61.2	168.0	64.0
16	63.9	87.0	64.0
17	61.2	16.0	64.0
18	61.4	155.0	64.0
19	63.9	106.0	64.0
20	61.5	22.0	64.0
21	64.0	0.0	64.0
22	61.2	166.0	64.0
23	62.6	16.0	64.0
24	62.4	15.0	64.0
25	61.8	230.0	64.0
26	62.5	36.0	64.0
27	61.1	14.0	64.0
28	63.5	0.0	64.0
29	60.8	4.0	64.0
30	63.1	164.0	64.0
31	61.1	134.0	64.0
32	60.7	4.0	64.0
33	63.6	15.0	64.0
