	t	genotype	recovered_window
0	37.9	0.0	40.0
1	39.2	15.0	40.0
2	37.1	0.0	40.0
3	39.6	0.0	40.0
4	38.1	17.0	40.0
5	38.7	0.0	40.0
6	40.0	11.0	40.0
7	36.7	10.0	40.0
8	36.9	0.0	40.0
9	37.9	0.0	40.0
10	38.0	0.0	40.0
11	36.1	0.0	40.0
12	38.4	11.0	40.0
13	37.6	0.0	40.0
14	38.8	5.0	40.0
15	38.5	15.0	40.0
16	39.8	28.0	40.0
17	39.5	16.0	40.0
18	39.4	0.0	40.0
19	39.5	0.0	40.0
20	38.7	0.0	40.0
21	38.2	0.0	40.0
22	37.7	5.0	40.0
23	38.2	5.0	40.0
24	39.4	10.0	40.0
25	39.2	10.0	40.0
26	39.0	0.0	40.0
27	37.4	5.0	40.0
28	37.3	0.0	40.0
29	38.6	0.0	40.0
30	36.8	0.0	40.0
31	37.3	0.0	40.0
32	39.1	0.0	40.0
33	37.2	4.0	40.0
34	39.4	4.0	40.0
35	38.2	14.0	40.0
36	37.7	0.0	40.0
37	39.0	17.0	40.0
38	38.1	4.0	40.0
39	38.5	16.0	40.0
0	41.9	0.0	44.0
1	41.4	16.0	44.0
2	41.1	16.0	44.0
3	43.6	38.0	44.0
4	42.3	0.0	44.0
5	43.0	0.0	44.0
6	42.0	27.0	44.0
7	43.7	4.0	44.0
8	41.8	16.0	44.0
9	40.7	0.0	44.0
10	42.7	21.0	44.0
11	42.8	29.0	44.0
12	42.2	4.0	44.0
13	43.8	16.0	44.0
14	43.9	18.0	44.0
15	41.4	5.0	44.0
16	41.6	33.0	44.0
17	42.3	29.0	44.0
18	43.2	16.0	44.0
19	41.1	0.0	44.0
20	41.6	0.0	44.0
21	41.7	15.0	44.0
22	43.0	0.0	44.0
23	43.3	19.0	44.0
24	43.2	26.0	44.0
25	43.5	14.0	44.0
26	41.5	0.0	44.0
27	43.7	0.0	44.0
28	40.4	5.0	44.0
29	43.7	32.0	44.0
30	43.0	0.0	44.0
31	41.8	4.0	44.0
32	43.6	30.0	44.0
33	41.3	20.0	44.0
34	43.8	26.0	44.0
35	41.9	28.0	44.0
36	40.5	4.0	44.0
37	43.7	0.0	44.0
38	43.0	0.0	44.0
39	40.4	0.0	44.0
0	46.4	58.0	48.0
1	46.6	29.0	48.0
2	46.2	22.0	48.0
3	45.7	40.0	48.0
4	46.4	16.0	48.0
5	46.7	23.0	48.0
6	44.9	9.0	48.0
7	45.4	45.0	48.0
8	45.6	9.0	48.0
9	45.2	0.0	48.0
10	47.4	16.0	48.0
11	45.6	0.0	48.0
12	45.9	41.0	48.0
13	45.5	37.0	48.0
14	45.5	46.0	48.0
15	47.0	16.0	48.0
16	45.1	0.0	48.0
17	47.9	0.0	48.0
18	46.4	16.0	48.0
19	45.3	0.0	48.0
20	44.9	43.0	48.0
21	45.3	0.0	48.0
22	47.6	14.0	48.0
23	47.9	26.0	48.0
24	46.1	4.0	48.0
25	46.7	0.0	48.0
26	46.1	48.0	48.0
27	48.0	26.0	48.0
28	46.9	16.0	48.0
29	47.6	0.0	48.0
30	47.4	0.0	48.0
31	46.9	0.0	48.0
32	44.8	0.0	48.0
33	46.4	0.0	48.0
34	47.3	0.0	48.0
35	45.3	9.0	48.0
36	44.1	14.0	48.0
37	46.4	27.0	48.0
38	45.6	18.0	48.0
39	44.9	4.0	48.0
0	48.8	19.0	52.0
1	51.2	0.0	52.0
2	50.5	0.0	52.0
3	51.1	50.0	52.0
4	48.6	22.0	52.0
5	48.2	4.0	52.0
6	51.9	16.0	52.0
7	51.0	26.0	52.0
8	50.6	69.0	52.0
9	48.1	42.0	52.0
10	51.0	0.0	52.0
11	48.6	26.0	52.0
12	51.8	83.0	52.0
13	51.5	113.0	52.0
14	50.9	0.0	52.0
15	52.0	16.0	52.0
16	50.2	16.0	52.0
17	50.2	77.0	52.0
18	48.5	4.0	52.0
19	48.3	0.0	52.0
20	52.0	15.0	52.0
21	50.4	82.0	52.0
22	48.5	16.0	52.0
23	48.9	23.0	52.0
24	48.6	36.0	52.0
25	50.8	22.0	52.0
26	48.6	44.0	52.0
27	50.2	95.0	52.0
28	48.9	23.0	52.0
29	50.9	70.0	52.0
30	48.2	4.0	52.0
31	51.7	50.0	52.0
32	49.1	4.0	52.0
33	48.8	26.0	52.0
34	48.2	23.0	52.0
35	49.1	22.0	52.0
36	50.7	0.0	52.0
37	48.2	0.0	52.0
38	48.4	0.0	52.0
39	49.8	4.0	52.0
0	54.7	60.0	56.0
1	54.0	4.0	56.0
2	55.4	4.0	56.0
3	54.1	16.0	56.0
4	53.7	16.0	56.0
5	55.2	89.0	56.0
6	53.8	78.0	56.0
7	52.8	24.0	56.0
8	55.9	4.0	56.0
9	55.9	22.0	56.0
10	52.7	36.0	56.0
11	54.3	16.0	56.0
12	53.1	69.0	56.0
13	55.5	131.0	56.0
14	54.3	0.0	56.0
15	53.1	73.0	56.0
16	55.4	16.0	56.0
17	55.8	67.0	56.0
18	52.5	57.0	56.0
19	54.2	73.0	56.0
20	55.4	57.0	56.0
21	54.6	140.0	56.0
22	55.5	4.0	56.0
23	55.8	0.0	56.0
24	52.3	100.0	56.0
25	52.5	0.0	56.0
26	53.1	0.0	56.0
27	55.4	0.0	56.0
28	54.3	36.0	56.0
29	54.7	140.0	56.0
30	54.7	87.0	56.0
31	52.4	0.0	56.0
32	55.8	0.0	56.0
33	55.8	110.0	56.0
34	54.5	131.0	56.0
35	55.7	0.0	56.0
36	55.5	15.0	56.0
37	55.7	4.0	56.0
38	53.8	16.0	56.0
39	54.4	0.0	56.0
0	59.7	127.0	60.0
1	58.9	16.0	60.0
2	57.5	14.0	60.0
3	56.7	0.0	60.0
4	57.1	127.0	60.0
5	59.3	138.0	60.0
6	59.6	26.0	60.0
7	59.3	4.0	60.0
8	56.7	14.0	60.0
9	57.1	61.0	60.0
10	58.3	174.0	60.0
11	56.6	26.0	60.0
12	58.4	16.0	60.0
13	57.4	134.0	60.0
14	57.6	22.0	60.0
15	58.2	0.0	60.0
16	58.0	64.0	60.0
17	58.4	23.0	60.0
18	56.6	66.0	60.0
19	58.3	0.0	60.0
20	58.2	117.0	60.0
21	59.1	0.0	60.0
22	56.7	101.0	60.0
23	58.0	14.0	60.0
24	59.7	0.0	60.0
25	58.5	60.0	60.0
26	59.2	147.0	60.0
27	56.2	36.0	60.0
28	56.4	89.0	60.0
29	57.5	0.0	60.0
30	56.3	15.0	60.0
31	59.0	69.0	60.0
32	58.9	53.0	60.0
33	57.4	89.0	60.0
34	58.9	66.0	60.0
35	58.1	73.0	60.0
36	58.6	0.0	60.0
37	58.2	16.0	60.0
38	57.3	113.0	60.0
39	59.4	16.0	60.0
0	60.1	79.0	64.0
1	62.7	67.0	64.0
2	60.5	14.0	64.0
3	60.2	16.0	64.0
4	60.6	23.0	64.0
5	63.2	0.0	64.0
6	61.4	16.0	64.0
7	61.1	26.0	64.0
8	63.9	0.0	64.0
9	63.1	119.0	64.0
10	62.0	213.0	64.0
11	60.5	60.0	64.0
12	60.2	69.0	64.0
13	62.1	115.0	64.0
14	62.3	36.0	64.0
15	63.4	64.0	64.0
16	61.0	93.0	64.0
17	62.7	145.0	64.0
18	62.0	67.0	64.0
19	61.8	168.0	64.0
20	60.4	16.0	64.0
21	62.2	177.0	64.0
22	61.2	16.0	64.0
23	62.2	4.0	64.0
24	63.0	60.0	64.0
25	62.5	0.0	64.0
26	62.3	108.0	64.0
27	60.6	186.0	64.0
28	61.3	143.0	64.0
29	60.3	87.0	64.0
30	60.8	145.0	64.0
31	61.2	16.0	64.0
32	63.4	79.0	64.0
33	61.5	16.0	64.0
34	63.7	59.0	64.0
35	60.7	155.0	64.0
36	62.8	123.0	64.0
37	62.9	113.0	64.0
38	62.4	262.0	64.0
39	60.3	155.0	64.0
0	67.3	36.0	68.0
1	67.7	16.0	68.0
2	65.0	24.0	68.0
3	64.6	0.0	68.0
4	67.7	4.0	68.0
5	64.8	0.0	68.0
6	67.0	162.0	68.0
7	64.7	186.0	68.0
8	64.2	321.0	68.0
9	67.9	155.0	68.0
10	65.2	15.0	68.0
11	65.8	0.0	68.0
12	64.1	79.0	68.0
13	66.9	39.0	68.0
14	64.1	115.0	68.0
15	67.1	263.0	68.0
16	64.6	119.0	68.0
17	67.4	245.0	68.0
18	67.7	256.0	68.0
19	66.9	162.0	68.0
20	66.9	64.0	68.0
21	67.3	119.0	68.0
22	64.6	4.0	68.0
23	67.6	89.0	68.0
24	65.3	26.0	68.0
25	68.0	313.0	68.0
26	65.5	36.0	68.0
27	66.1	142.0	68.0
28	67.2	220.0	68.0
29	67.9	22.0	68.0
30	65.9	36.0	68.0
31	64.9	247.0	68.0
32	67.7	414.0	68.0
33	67.3	14.0	68.0
34	67.3	205.0	68.0
35	66.9	134.0	68.0
36	68.0	389.0	68.0
37	64.9	255.0	68.0
38	67.1	201.0	68.0
39	64.1	26.0	68.0
0	69.3	256.0	72.0
1	71.4	15.0	72.0
2	70.6	167.0	72.0
3	71.5	0.0	72.0
4	69.9	0.0	72.0
5	71.8	236.0	72.0
6	70.5	22.0	72.0
7	68.6	119.0	72.0
8	70.1	346.0	72.0
9	68.3	0.0	72.0
10	69.3	16.0	72.0
11	70.2	371.0	72.0
12	70.2	518.0	72.0
13	71.2	9.0	72.0
14	70.8	23.0	72.0
15	71.9	16.0	72.0
16	70.0	317.0	72.0
17	69.0	15.0	72.0
18	69.1	127.0	72.0
19	68.2	460.0	72.0
20	70.7	451.0	72.0
21	69.2	60.0	72.0
22	69.6	368.0	72.0
23	69.1	201.0	72.0
24	68.4	325.0	72.0
25	70.8	172.0	72.0
26	71.8	201.0	72.0
27	70.0	298.0	72.0
28	68.3	313.0	72.0
29	71.6	261.0	72.0
30	70.1	15.0	72.0
31	71.9	0.0	72.0
32	71.2	26.0	72.0
33	68.6	494.0	72.0
34	69.4	22.0	72.0
35	69.4	16.0	72.0
36	69.6	291.0	72.0
37	71.0	228.0	72.0
38	70.5	64.0	72.0
39	71.3	0.0	72.0
0	75.7	26.0	76.0
1	73.6	168.0	76.0
2	72.1	218.0	76.0
3	72.7	9.0	76.0
4	72.6	60.0	76.0
5	74.5	603.0	76.0
6	73.4	215.0	76.0
7	75.6	740.0	76.0
8	72.3	322.0	76.0
9	73.7	472.0	76.0
10	72.6	121.0	76.0
11	74.7	552.0	76.0
12	74.3	261.0	76.0
13	73.7	36.0	76.0
14	73.9	59.0	76.0
15	74.2	106.0	76.0
16	75.3	4.0	76.0
17	73.9	292.0	76.0
18	74.5	256.0	76.0
19	73.8	4.0	76.0
20	75.9	554.0	76.0
21	73.4	59.0	76.0
22	73.8	205.0	76.0
23	73.1	89.0	76.0
24	75.8	706.0	76.0
25	72.8	16.0	76.0
26	72.4	16.0	76.0
27	73.5	59.0	76.0
28	75.8	415.0	76.0
29	72.1	526.0	76.0
30	73.1	398.0	76.0
31	72.3	4.0	76.0
32	74.5	138.0	76.0
33	74.9	16.0	76.0
34	75.2	286.0	76.0
35	74.7	23.0	76.0
36	72.7	23.0	76.0
37	74.2	691.0	76.0
38	74.3	53.0	76.0
39	75.7	119.0	76.0
0	79.6	59.0	80.0
1	79.9	279.0	80.0
2	78.5	282.0	80.0
3	77.4	101.0	80.0
4	79.6	766.0	80.0
5	77.0	557.0	80.0
6	79.8	4.0	80.0
7	79.1	155.0	80.0
8	78.2	166.0	80.0
9	79.6	919.0	80.0
10	78.8	201.0	80.0
11	78.6	186.0	80.0
12	77.3	373.0	80.0
13	79.4	66.0	80.0
14	77.7	703.0	80.0
15	79.7	927.0	80.0
16	78.0	318.0	80.0
17	76.2	134.0	80.0
18	77.8	570.0	80.0
19	78.9	0.0	80.0
20	77.3	71.0	80.0
21	79.3	59.0	80.0
22	78.3	217.0	80.0
23	79.2	4.0	80.0
24	79.7	447.0	80.0
25	77.2	67.0	80.0
26	78.1	501.0	80.0
27	79.4	905.0	80.0
28	78.4	0.0	80.0
29	79.5	0.0	80.0
30	80.0	997.0	80.0
31	79.5	398.0	80.0
32	77.8	64.0	80.0
33	77.5	123.0	80.0
34	79.7	16.0	80.0
